ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
6330.T,bullish_engulfing,6,2595.0,1650.0,1589.0,1549.0,2595.0,115.8
6343.T,bullish_engulfing,6,141.0,138.0,132.0,131.0,141.0,47.52
6356.T,bullish_engulfing,6,850.0,706.0719073902477,700.1051025390625,700.0,850.0,114.59
6366.T,bullish_engulfing,6,409.0,400.0,393.0,387.0,409.0,223.47
6376.T,bullish_engulfing,6,1490.1455078125,1476.3387577110902,1462.531982421875,1459.573363045996,1490.1455078125,66.43
6440.T,bullish_engulfing,4,490.91949462890625,427.22735750757795,424.2877197265625,421.3480692423746,490.91949462890625,56.85
6469.T,bullish_engulfing,4,2733.4326171875,2287.15786475466,2044.0975341796875,2024.1745911534256,2733.4326171875,54.88
6480.T,bullish_engulfing,5,739.0,679.0,669.0,669.0,739.0,45.33
6521.T,bullish_engulfing,3,2370.0,1583.0,1512.0,1512.0,2370.0,50.63
6613.T,bullish_engulfing,3,454.0,378.0,319.0,319.0,454.0,89.21
6670.T,bullish_engulfing,6,1456.0,1428.0,1374.0,1365.0,1456.0,57.42
6723.T,bullish_engulfing,4,2112.291259765625,1889.7111341047375,1827.52685546875,1806.305142696773,2112.291259765625,40.56
6775.T,bullish_engulfing,3,121.0,120.0,115.0,115.0,121.0,44.63
6787.T,bullish_engulfing,3,12710.0,11290.0,10710.0,10710.0,12710.0,97.56
6912.T,bullish_engulfing,6,1651.0,1602.0,1586.0,1583.0,1651.0,41.01
6946.T,bullish_engulfing,3,5120.0,4780.0,4460.0,4460.0,5120.0,57.62
6958.T,bullish_engulfing,6,402.0,361.0,350.0,345.0,402.0,56.47
7182.T,bullish_engulfing,5,1877.5,1800.5,1728.0,1723.0,1877.5,63.04
7184.T,bullish_engulfing,5,1708.0,1515.0,1457.0,1433.0,1708.0,59.48
7256.T,bullish_engulfing,6,135.0,108.0,85.0,84.0,135.0,132.59
7279.T,bullish_engulfing,6,2846.40185546875,2817.6302939967104,2676.748779296875,2650.9535579688045,2846.40185546875,40.7
7381.T,bullish_engulfing,5,702.0,684.0,659.0,645.0,702.0,50.14
7384.T,bullish_engulfing,5,1754.0,1733.0,1732.0,1713.0,1754.0,73.03
7409.T,bullish_engulfing,3,3585.0,2360.0,2126.0,2126.0,3585.0,52.58
7460.T,bullish_engulfing,5,3160.0,3155.0,3095.0,3095.0,3160.0,41.93
7685.T,bullish_engulfing,5,4173.37646484375,3646.1084763317026,3367.5517578125,3302.886737373361,4173.37646484375,50.0
7762.T,bullish_engulfing,3,1363.0,1291.0,1276.0,1276.0,1363.0,40.35
7777.T,bullish_engulfing,3,436.0,394.0,359.0,359.0,436.0,59.63
7794.T,bullish_engulfing,3,660.0,425.0,385.0,385.0,660.0,116.82
7810.T,bullish_engulfing,3,159.0,150.0,146.0,146.0,159.0,42.14
7859.T,bullish_engulfing,3,185.0,166.0,158.0,158.0,185.0,54.05
7940.T,bullish_engulfing,6,713.0,711.0,709.0,705.0,713.0,91.16
7946.T,bullish_engulfing,5,1935.0,1789.0,1608.0,1608.0,1935.0,93.02
7999.T,bullish_engulfing,4,2987.0,2799.0,2776.0,2776.0,2987.0,155.78
8331.T,bullish_engulfing,5,1644.5,1535.0,1505.5,1499.0,1644.5,41.5
8344.T,bullish_engulfing,5,1866.0,1698.0,1679.0,1665.0,1866.0,46.3
8346.T,bullish_engulfing,5,509.0,463.0,456.0,453.0,509.0,42.83
8377.T,bullish_engulfing,5,4441.0,3803.0,3779.0,3758.0,4441.0,40.76
8387.T,bullish_engulfing,5,1665.0,1509.0,1455.0,1445.0,1665.0,47.33
8388.T,bullish_engulfing,5,4150.0,3685.0,3640.0,3605.0,4150.0,44.34
8392.T,bullish_engulfing,5,5830.0,5220.0,5090.0,5090.0,5830.0,72.04
8537.T,bullish_engulfing,5,1853.0,1758.0,1745.0,1744.0,1853.0,56.34
8705.T,bullish_engulfing,5,181.0,172.0,169.0,169.0,181.0,71.27
8715.T,bullish_engulfing,5,890.0,825.0,796.0,784.0,890.0,43.82
9270.T,bullish_engulfing,4,1148.0,980.0,942.0,927.0,1148.0,62.37
9610.T,bullish_engulfing,5,178.0,165.0,144.0,141.0,178.0,44.38
9824.T,bullish_engulfing,6,4450.16552734375,4391.15779234871,4337.0673828125,4327.232777969613,4450.16552734375,44.94
9980.T,bullish_engulfing,5,96.0,95.0,90.0,89.0,96.0,41.67
