ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
1349.T,bullish_engulfing,1,18135.0,17950.0,17610.0,17500.0,18135.0,0.0
1551.T,bullish_engulfing,1,6892.0,6863.0,6724.0,6724.0,6892.0,0.0
1992.T,bullish_engulfing,2,2767.0810546875,2727.1337877513256,2721.287841796875,2717.3905146209286,2767.0810546875,1.01
