ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
3222.T,bullish_engulfing,1,841.0,818.0,816.0,816.0,841.0,0.0
3223.T,bullish_engulfing,1,950.0,915.0,912.0,912.0,950.0,0.0
3333.T,bullish_engulfing,1,1303.0,1282.0,1263.0,1260.0,1303.0,0.0
3359.T,bullish_engulfing,1,510.0,510.0,507.0,507.0,510.0,0.0
3387.T,bullish_engulfing,1,713.0,711.0,706.0,706.0,713.0,0.0
3420.T,bullish_engulfing,1,1516.0,1507.0,1505.0,1500.0,1516.0,0.0
3479.T,bullish_engulfing,1,1721.0,1690.0,1604.0,1600.0,1721.0,0.0
3548.T,bullish_engulfing,1,727.0,727.0,726.0,725.0,727.0,0.0
3612.T,bullish_engulfing,1,1540.0,1517.0,1490.0,1490.0,1540.0,0.0
3825.T,bullish_engulfing,1,276.0,216.0,183.0,182.0,276.0,0.0
3850.T,bullish_engulfing,1,2749.0,2700.0,2550.0,2550.0,2749.0,0.0
4015.T,bullish_engulfing,1,480.0,464.0,452.0,452.0,480.0,0.0
4676.T,bullish_engulfing,1,4045.0,3828.0,3774.0,3770.0,4045.0,0.0
4826.T,bullish_engulfing,1,495.0,494.0,490.0,490.0,495.0,0.0
4923.T,bullish_engulfing,1,1143.0,1122.0,1094.0,1085.0,1143.0,0.0
4951.T,bullish_engulfing,1,1466.0,1461.0,1457.0,1457.0,1466.0,0.0
4966.T,bullish_engulfing,1,24160.0,23440.0,23320.0,23130.0,24160.0,0.0
5011.T,bullish_engulfing,1,2068.0,2037.0,2011.0,2011.0,2068.0,0.0
5199.T,bullish_engulfing,1,1949.0,1945.0,1930.0,1930.0,1949.0,0.0
5446.T,bullish_engulfing,1,1255.0,1250.0,1231.0,1231.0,1255.0,0.0
5871.T,bullish_engulfing,1,1393.0,1384.0,1341.0,1341.0,1393.0,0.0
5941.T,bullish_engulfing,1,2525.0,2503.0,2500.0,2500.0,2525.0,0.0
5982.T,bullish_engulfing,1,3800.0,3700.0,3625.0,3625.0,3800.0,0.0
6146.T,bullish_engulfing,1,79900.0,73860.0,65090.0,64090.0,79900.0,0.0
6198.T,bullish_engulfing,1,246.0,236.0,228.0,228.0,246.0,0.0
6226.T,bullish_engulfing,1,2157.0,2100.0,2091.0,2084.0,2157.0,0.0
6227.T,bullish_engulfing,1,7850.0,6280.0,5670.0,5570.0,7850.0,0.0
6282.T,bullish_engulfing,1,2681.0,2596.0,2568.0,2566.0,2681.0,0.0
6432.T,bullish_engulfing,1,7380.0,7010.0,6810.0,6760.0,7380.0,0.0
6676.T,bullish_engulfing,1,2541.0,2458.0,2324.0,2307.0,2541.0,0.0
6920.T,bullish_engulfing,1,44000.0,43540.0,40130.0,39430.0,44000.0,0.0
7087.T,bullish_engulfing,1,1300.0,1298.0,1295.0,1285.0,1300.0,0.0
7090.T,bullish_engulfing,1,1000.0,929.0,854.0,842.0,1000.0,0.0
7127.T,bullish_engulfing,1,687.0,686.0,681.0,679.0,687.0,0.0
7181.T,bullish_engulfing,1,1541.0,1518.5,1429.5,1412.0,1541.0,0.0
7354.T,bullish_engulfing,1,304.0,294.0,273.0,272.0,304.0,0.0
7357.T,bullish_engulfing,1,1530.0,1505.0,1485.0,1485.0,1530.0,0.0
7399.T,bullish_engulfing,1,583.0,574.0,572.0,572.0,583.0,0.0
7438.T,bullish_engulfing,1,1459.0,1444.0,1437.0,1434.0,1459.0,0.0
7475.T,bullish_engulfing,1,2484.0,2480.0,2431.0,2431.0,2484.0,0.0
7476.T,bullish_engulfing,1,2168.0,2147.0,2111.0,2111.0,2168.0,0.0
7504.T,bullish_engulfing,1,2984.0,2956.0,2848.0,2831.0,2984.0,0.0
7562.T,bullish_engulfing,1,3720.0,3720.0,3710.0,3710.0,3720.0,0.0
7610.T,bullish_engulfing,1,143.0,140.0,132.0,132.0,143.0,0.0
7791.T,bullish_engulfing,1,795.0,791.0,788.0,788.0,795.0,0.0
7823.T,bullish_engulfing,1,870.0,811.0,810.0,806.0,870.0,0.0
7999.T,bullish_engulfing,1,7580.0,7570.0,7560.0,7560.0,7580.0,0.0
8008.T,bullish_engulfing,1,1880.0,1847.0,1820.0,1810.0,1880.0,0.0
8016.T,bullish_engulfing,1,743.0,734.0,727.0,725.0,743.0,0.0
8022.T,bullish_engulfing,1,3360.0,3295.0,3280.0,3270.0,3360.0,0.0
8079.T,bullish_engulfing,1,4155.0,4085.0,4010.0,3960.0,4155.0,0.0
8144.T,bullish_engulfing,1,1327.0,1327.0,1326.0,1326.0,1327.0,0.0
8163.T,bullish_engulfing,1,1187.0,1186.0,1169.0,1169.0,1187.0,0.0
8181.T,bullish_engulfing,1,1008.0,1008.0,983.0,982.0,1008.0,0.0
8194.T,bullish_engulfing,1,2622.0,2579.0,2458.0,2450.0,2622.0,0.0
8207.T,bullish_engulfing,1,283.0,283.0,282.0,282.0,283.0,0.0
8524.T,bullish_engulfing,1,1020.0,990.0,973.0,962.0,1020.0,0.0
8550.T,bullish_engulfing,1,971.0,960.0,944.0,937.0,971.0,0.0
8562.T,bullish_engulfing,1,352.0,351.0,343.0,341.0,352.0,0.0
8566.T,bullish_engulfing,1,6200.0,6050.0,6040.0,6030.0,6200.0,0.0
8600.T,bullish_engulfing,1,890.0,887.0,876.0,874.0,890.0,0.0
8613.T,bullish_engulfing,1,1057.0,1039.0,1037.0,1035.0,1057.0,0.0
8616.T,bullish_engulfing,1,728.0,700.0,694.0,693.0,728.0,0.0
8622.T,bullish_engulfing,1,658.0,657.0,632.0,629.0,658.0,0.0
8699.T,bullish_engulfing,1,1166.0,1133.0,1122.0,1121.0,1166.0,0.0
8708.T,bullish_engulfing,1,1473.0,1438.0,1420.0,1419.0,1473.0,0.0
8793.T,bullish_engulfing,1,4175.0,4090.0,3970.0,3970.0,4175.0,0.0
8975.T,bullish_engulfing,1,93400.0,90300.0,86900.0,86600.0,93400.0,0.0
9010.T,bullish_engulfing,1,2400.0,2278.0,2045.0,2032.0,2400.0,0.0
9143.T,bullish_engulfing,1,1494.5,1458.0,1448.5,1442.0,1494.5,0.0
9305.T,bullish_engulfing,1,2025.0,2014.0,1975.0,1975.0,2025.0,0.0
9381.T,bullish_engulfing,1,2232.0,2210.0,2172.0,2172.0,2232.0,0.0
9409.T,bullish_engulfing,1,3300.0,3235.0,3135.0,3125.0,3300.0,0.0
9450.T,bullish_engulfing,1,745.0,710.0,695.0,686.0,745.0,0.0
9470.T,bullish_engulfing,1,974.0,970.0,960.0,954.0,974.0,0.0
9476.T,bullish_engulfing,1,1005.0,973.0,962.0,962.0,1005.0,0.0
9564.T,bullish_engulfing,1,466.0,465.0,450.0,450.0,466.0,0.0
9619.T,bullish_engulfing,1,2193.0,2146.0,2138.0,2138.0,2193.0,0.0
9723.T,bullish_engulfing,1,634.0,633.0,631.0,631.0,634.0,0.0
9740.T,bullish_engulfing,1,2702.0,2640.0,2600.0,2600.0,2702.0,0.0
9960.T,bullish_engulfing,1,3810.0,3800.0,3745.0,3700.0,3810.0,0.0
9989.T,bullish_engulfing,1,3841.0,3771.0,3627.0,3583.0,3841.0,0.0
9990.T,bullish_engulfing,1,737.0,737.0,720.0,720.0,737.0,0.0
9993.T,bullish_engulfing,1,1165.0,1161.0,1157.0,1157.0,1165.0,0.0
