ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
2384.T,bullish_engulfing,11,2836.02587890625,2787.1962472767195,2647.54345703125,2638.7541063377025,2836.02587890625,30.17
2385.T,bullish_engulfing,9,192.0,168.0,164.0,164.0,192.0,40.62
2469.T,bullish_engulfing,9,2573.625244140625,2390.213010124329,2316.067626953125,2311.189614620599,2573.625244140625,56.91
2492.T,bullish_engulfing,6,356.31378173828125,328.52326760640955,325.54571533203125,301.7253193549791,356.31378173828125,30.5
2498.T,bullish_engulfing,11,2456.091552734375,2431.9650455191113,2335.45849609375,2320.9823906979063,2456.091552734375,37.52
2540.T,bullish_engulfing,7,4155.0,3955.0,3930.0,3930.0,4155.0,31.89
2579.T,bullish_engulfing,9,2547.318115234375,2297.833565848214,2286.943359375,2286.94319712064,2547.318115234375,61.9
2586.T,bullish_engulfing,11,229.0,167.0,159.0,159.0,229.0,56.77
2637.T,bullish_engulfing,12,1404.6837158203125,1393.8482723512511,1359.3714599609375,1349.5208209493887,1404.6837158203125,34.17
2656.T,bullish_engulfing,6,143.0,135.0,123.0,123.0,143.0,33.57
2737.T,bullish_engulfing,9,5989.7841796875,5760.143874139301,5645.32373046875,5635.75540229383,5989.7841796875,123.64
2764.T,bullish_engulfing,6,121.0,120.0,110.0,110.0,121.0,30.58
2768.T,bullish_engulfing,10,3486.24755859375,3437.9076466634347,3427.27294921875,3410.837877625832,3486.24755859375,59.37
2776.T,bullish_engulfing,12,131.0,131.0,119.0,119.0,131.0,30.53
2814.T,bullish_engulfing,10,2366.111572265625,2297.013555592504,2290.103759765625,2288.129588865965,2366.111572265625,36.86
2867.T,bullish_engulfing,12,1012.689697265625,987.7465516429836,941.8512573242188,918.9036563365918,1012.689697265625,45.45
2874.T,bullish_engulfing,10,1036.1337890625,852.303619171356,843.4561767578125,841.4900601873813,1036.1337890625,31.16
2903.T,bullish_engulfing,12,1191.65771484375,893.2524224666885,866.7493286132812,865.7677961220655,1191.65771484375,38.33
2975.T,bullish_engulfing,6,1239.6700439453125,1236.725434904987,1116.97900390625,1114.0344417085746,1239.6700439453125,38.75
2981.T,bullish_engulfing,10,1840.634765625,1697.1259745702546,1650.5958251953125,1649.616256153539,1840.634765625,52.5
3021.T,bullish_engulfing,9,1306.0,1293.0,1291.0,1288.0,1306.0,89.05
3023.T,bullish_engulfing,10,1479.9066162109375,1409.709741884429,1394.3240966796875,1394.3239723884726,1479.9066162109375,35.87
3036.T,bullish_engulfing,12,1641.4678955078125,1524.5652082023646,1488.818115234375,1479.1567675235203,1641.4678955078125,42.53
3040.T,bullish_engulfing,12,1245.40966796875,1217.3468872461565,1207.6700439453125,1207.669981060606,1245.40966796875,50.52
3077.T,bullish_engulfing,6,476.0,380.0,353.0,352.0,476.0,64.5
3103.T,bullish_engulfing,4,629.0,353.0,289.0,289.0,629.0,495.39
3105.T,bullish_engulfing,7,1202.716552734375,1151.411165943573,1123.2918701171875,1111.9454921506485,1202.716552734375,62.51
3106.T,bullish_engulfing,6,7421.6103515625,6939.304345285791,6909.775390625,6831.031278493866,7421.6103515625,33.29
3110.T,bullish_engulfing,4,14770.3349609375,13824.157345281863,10158.962890625,10158.962683854517,14770.3349609375,80.9
3116.T,bullish_engulfing,6,2382.718017578125,2370.917501879124,2309.9482421875,2306.014754940447,2382.718017578125,32.11
3153.T,bullish_engulfing,10,1757.548583984375,1744.7413322737757,1638.3426513671875,1636.3723082948693,1757.548583984375,71.8
3157.T,bullish_engulfing,12,1053.27978515625,1032.9871775259912,996.267333984375,994.33476965668,1053.27978515625,30.96
3168.T,bullish_engulfing,7,549.6710205078125,542.7631806712564,535.8552856445312,534.8683897939576,549.6710205078125,200.36
3185.T,bullish_engulfing,9,168.0,154.0,140.0,140.0,168.0,48.81
3186.T,bullish_engulfing,6,2640.884521484375,2312.6167178209416,2283.131591796875,2269.371924118877,2640.884521484375,45.97
3192.T,bullish_engulfing,4,294.0,293.0,277.0,277.0,294.0,53.4
3195.T,bullish_engulfing,12,419.0,418.0,378.0,378.0,419.0,67.06
3205.T,bullish_engulfing,10,932.568359375,905.278256927395,904.3372192382812,899.6320399217961,932.568359375,36.43
3236.T,bullish_engulfing,9,215.0,210.0,195.0,195.0,215.0,90.7
3249.T,bullish_engulfing,12,111344.328125,110872.52498260916,110212.0078125,110023.29372351695,111344.328125,31.55
3252.T,bullish_engulfing,12,2043.4566650390625,2029.0864264930303,1971.605224609375,1963.9410048429809,2043.4566650390625,48.27
3271.T,bullish_engulfing,3,976.0,923.0,914.0,911.0,976.0,30.74
3288.T,bullish_engulfing,11,6375.64208984375,6164.327316697108,6109.5419921875,6093.888994573686,6375.64208984375,42.93
3289.T,bullish_engulfing,10,1035.06103515625,1017.1817651580826,993.9871215820312,991.0878539241218,1035.06103515625,37.96
3294.T,bullish_engulfing,4,2122.0,1981.0,1954.0,1954.0,2122.0,128.09
3302.T,bullish_engulfing,12,2649.16796875,2556.7322865490783,2426.928955078125,2395.4614594933187,2649.16796875,33.63
3306.T,bullish_engulfing,11,691.2908935546875,523.6454312444447,494.0609436035156,492.08866745191017,691.2908935546875,32.67
3321.T,bullish_engulfing,12,1137.894287109375,1135.0495640315812,1096.1715087890625,1088.5855346679687,1137.894287109375,52.74
3370.T,bullish_engulfing,4,416.56396484375,365.86047695194486,329.0755920410156,329.0755903658264,416.56396484375,48.69
3392.T,bullish_engulfing,12,536.7843017578125,492.94530005124534,491.9710998535156,490.99689307792653,536.7843017578125,72.78
3402.T,bullish_engulfing,6,1005.8968505859375,937.7139465640748,937.6148071289062,935.4345436710295,1005.8968505859375,32.02
3441.T,bullish_engulfing,6,1056.0,990.0,976.0,976.0,1056.0,111.36
3444.T,bullish_engulfing,5,708.0,354.0,334.0,334.0,708.0,104.66
3449.T,bullish_engulfing,3,2541.0,2180.0,2060.0,2059.0,2541.0,56.24
3465.T,bullish_engulfing,6,2927.765380859375,2721.792015527904,2564.85986328125,2564.8597892620655,2927.765380859375,35.01
3498.T,bullish_engulfing,12,6696.2587890625,6336.032735139059,6054.76025390625,5975.806480143469,6696.2587890625,43.36
3546.T,bullish_engulfing,6,1099.0,1062.0,1044.0,1040.0,1099.0,32.94
3553.T,bullish_engulfing,10,766.69873046875,751.5727031474211,741.173583984375,740.2282440900508,766.69873046875,38.31
3569.T,bullish_engulfing,10,2411.9072265625,2410.931470523585,2271.40771484375,2268.4807045945845,2411.9072265625,32.3
3633.T,bullish_engulfing,10,1510.3746337890625,1486.461240816432,1444.37353515625,1443.4169236147532,1510.3746337890625,45.98
3665.T,bullish_engulfing,12,285.1764831542969,276.7058697008107,274.8235168457031,272.00001198545147,285.1764831542969,38.61
3691.T,bullish_engulfing,12,772.0,713.0,694.0,694.0,772.0,98.83
3692.T,bullish_engulfing,9,6805.24267578125,6366.1949613764045,6216.51953125,6216.519335794309,6805.24267578125,58.94
3747.T,bullish_engulfing,11,454.0,405.0,381.0,378.0,454.0,133.48
3758.T,bullish_engulfing,12,263.24822998046875,246.54965283793788,243.60284423828125,243.60283968341884,263.24822998046875,33.21
3796.T,bullish_engulfing,4,257.72991943359375,249.41606548044942,246.97080993652344,246.97079566217238,257.72991943359375,33.09
3803.T,bullish_engulfing,12,503.0,475.0,448.0,447.0,503.0,249.9
3842.T,bullish_engulfing,10,884.1473388671875,863.6311907285445,858.7463989257812,853.8616289170407,884.1473388671875,32.79
3845.T,bullish_engulfing,10,126.0,103.0,98.0,98.0,126.0,99.21
3856.T,bullish_engulfing,12,702.912109375,581.2734314444491,507.4925842285156,501.51034186613475,702.912109375,54.33
3864.T,bullish_engulfing,4,654.7987670898438,645.9634325799142,643.018310546875,643.0182795260084,654.7987670898438,48.44
3891.T,bullish_engulfing,10,1849.3212890625,1770.606090412032,1720.0728759765625,1719.101082686055,1849.3212890625,83.21
3902.T,bullish_engulfing,10,497.0,409.0,405.0,405.0,497.0,239.84
3905.T,bullish_engulfing,12,1038.0,965.0,906.0,906.0,1038.0,231.41
3907.T,bullish_engulfing,12,722.9629516601562,711.1111030973043,668.6419677734375,668.6419648550899,722.9629516601562,37.98
3908.T,bullish_engulfing,12,309.868408203125,305.921054302446,294.0789489746094,294.07893517366637,309.868408203125,34.39
3913.T,bullish_engulfing,12,921.0,638.0,592.0,586.0,921.0,36.48
3914.T,bullish_engulfing,10,2729.0,2723.0,2707.0,2707.0,2729.0,48.77
3924.T,bullish_engulfing,12,688.6365966796875,670.3882372829216,646.377197265625,643.4958434803217,688.6365966796875,38.36
3936.T,bullish_engulfing,4,141.0,141.0,138.0,138.0,141.0,41.13
3954.T,bullish_engulfing,10,2250.30712890625,1939.5128862381955,1926.72705078125,1910.0071872097628,2250.30712890625,44.75
3985.T,bullish_engulfing,12,226.0,194.0,190.0,190.0,226.0,43.36
4022.T,bullish_engulfing,12,651.0542602539062,545.9513583157232,534.2732543945312,530.9644073238443,651.0542602539062,75.52
4025.T,bullish_engulfing,10,2876.180908203125,2855.573542404041,2789.82666015625,2785.9016029985232,2876.180908203125,36.47
4027.T,bullish_engulfing,4,1357.19677734375,1242.0643404447117,1204.98779296875,1204.98779296875,1357.19677734375,40.14
4028.T,bullish_engulfing,4,2841.57958984375,2752.3863789831785,2658.345703125,2658.3456961281345,2841.57958984375,33.74
4043.T,bullish_engulfing,11,2921.580078125,2779.182110126202,2732.684814453125,2721.5448373647837,2921.580078125,38.91
4047.T,bullish_engulfing,8,944.369140625,842.9405566177546,840.9710693359375,835.0625977580813,944.369140625,85.78
4055.T,bullish_engulfing,12,1234.192626953125,1211.3923055388202,1182.64404296875,1182.6440192410266,1234.192626953125,41.06
4060.T,bullish_engulfing,12,836.4039916992188,826.4939895964018,814.6019897460938,810.63799195493,836.4039916992188,41.94
4061.T,bullish_engulfing,6,2697.443603515625,2229.5448853547455,2208.343994140625,2201.9344056481045,2697.443603515625,34.49
4062.T,bullish_engulfing,12,2942.038818359375,2004.3292004048583,1967.0,1959.0365063546778,2942.038818359375,148.08
4075.T,bullish_engulfing,6,960.0,899.0,840.0,833.0,960.0,33.75
4082.T,bullish_engulfing,10,668.880126953125,641.5789479480242,637.6787719726562,633.7785459468386,668.880126953125,246.36
4093.T,bullish_engulfing,9,341.2150573730469,340.2484447337963,339.2818298339844,338.3152126928227,341.2150573730469,33.59
4099.T,bullish_engulfing,12,1894.1026611328125,1807.1634573400866,1791.533935546875,1788.6033896514593,1894.1026611328125,48.77
4114.T,bullish_engulfing,6,1829.569580078125,1773.2826612843762,1750.2784423828125,1748.32063671457,1829.569580078125,36.14
4116.T,bullish_engulfing,12,683.4603271484375,661.6245584045814,659.4409790039062,655.0737959889177,683.4603271484375,30.79
4187.T,bullish_engulfing,12,2444.960693359375,2387.397919261595,2337.64013671875,2330.8104933900827,2444.960693359375,60.06
4256.T,bullish_engulfing,10,1061.0,1040.0,1000.0,1000.0,1061.0,36.95
4275.T,bullish_engulfing,7,1511.20654296875,1330.808048713498,1293.3482666015625,1287.4336236902725,1511.20654296875,97.65
4317.T,bullish_engulfing,10,502.4978942871094,454.87238363520584,444.1809387207031,441.2650754474809,502.4978942871094,34.62
4343.T,bullish_engulfing,12,2635.623779296875,2590.867807821757,2350.1806640625,2337.2512759802476,2635.623779296875,43.4
4368.T,bullish_engulfing,12,1266.7374267578125,1141.7087257649043,1138.4185791015625,1138.4185746093385,1266.7374267578125,64.22
4371.T,bullish_engulfing,6,1045.4876708984375,961.8093060835428,936.2135620117188,926.3690191294065,1045.4876708984375,33.91
4384.T,bullish_engulfing,6,1287.0,1180.0,1058.0,1042.0,1287.0,57.73
4395.T,bullish_engulfing,12,849.7998657226562,823.0579182791445,799.2872924804688,799.2872862915893,849.7998657226562,43.21
4404.T,bullish_engulfing,11,1654.4114990234375,1610.3194550304877,1571.978515625,1571.9784811114932,1654.4114990234375,42.53
4412.T,bullish_engulfing,7,1734.0,1481.0,1393.0,1393.0,1734.0,40.02
4415.T,bullish_engulfing,10,747.0,692.0,678.0,678.0,747.0,61.71
4461.T,bullish_engulfing,12,3469.171875,2710.7492568824405,2568.850830078125,2543.4069684414667,3469.171875,116.86
4462.T,bullish_engulfing,8,1960.91455078125,1944.2466877449042,1880.5169677734375,1868.7515668945312,1960.91455078125,46.36
4484.T,bullish_engulfing,12,211.603271484375,208.6229366282518,189.74752807617188,186.76720675616198,211.603271484375,39.91
4503.T,bullish_engulfing,10,1518.0220947265625,1370.403216813421,1362.2288818359375,1355.4970811004687,1518.0220947265625,39.13
4506.T,bullish_engulfing,11,971.0,786.0,760.0,756.0,971.0,181.15
4530.T,bullish_engulfing,6,4288.0,4115.0,4004.0,4004.0,4288.0,48.37
4531.T,bullish_engulfing,9,273.08642578125,259.43209573997643,258.456787109375,257.4814871651786,273.08642578125,73.21
4552.T,bullish_engulfing,10,559.5155639648438,533.3790294505932,496.5942687988281,493.6902034983915,559.5155639648438,37.61
4553.T,bullish_engulfing,6,3233.978759765625,2935.8385804902523,2807.07373046875,2757.548810777182,3233.978759765625,35.07
4554.T,bullish_engulfing,11,1351.144287109375,1327.7478392258038,1284.8543701171875,1281.9298250713045,1351.144287109375,38.46
4556.T,bullish_engulfing,9,1286.0,1239.0,1238.0,1237.0,1286.0,77.14
4563.T,bullish_engulfing,10,71.0,68.0,63.0,63.0,71.0,45.07
4572.T,bullish_engulfing,6,228.0,215.0,211.0,211.0,228.0,87.28
4584.T,bullish_engulfing,12,214.0,162.0,129.0,128.0,214.0,30.37
4588.T,bullish_engulfing,9,636.0,633.0,584.0,580.0,636.0,329.25
4596.T,bullish_engulfing,4,97.0,54.0,42.0,42.0,97.0,143.3
4620.T,bullish_engulfing,4,738.0107421875,644.7674708212576,615.0089721679688,615.0089518229166,738.0107421875,63.82
4635.T,bullish_engulfing,10,897.21826171875,813.0442301432291,792.000732421875,790.0877230060635,897.21826171875,60.33
4664.T,bullish_engulfing,6,727.6907958984375,651.9716566235239,640.1712646484375,637.2211293813344,727.6907958984375,75.95
4691.T,bullish_engulfing,12,1175.8192138671875,1174.8474838559991,1173.875732421875,1171.9322082015108,1175.8192138671875,32.23
4760.T,bullish_engulfing,12,1493.060791015625,1460.920559630102,1431.7021484375,1431.7021283711472,1493.060791015625,58.84
4840.T,bullish_engulfing,2,688.0,487.0,466.0,459.0,688.0,51.45
4888.T,bullish_engulfing,4,310.0,263.0,203.0,203.0,310.0,144.84
4889.T,bullish_engulfing,12,1496.0,1040.0,1028.0,1028.0,1496.0,105.21
4911.T,bullish_engulfing,8,2505.5302734375,2410.3457000808526,2385.55810546875,2378.617778384077,2505.5302734375,31.71
4972.T,bullish_engulfing,12,1533.2325439453125,1511.7340171688068,1480.4635009765625,1472.6459169697807,1533.2325439453125,67.3
4977.T,bullish_engulfing,12,810.4846801757812,804.6398012492359,796.8466796875,793.9242960856511,810.4846801757812,45.45
4980.T,bullish_engulfing,8,2219.5869140625,2107.949529771019,1969.987060546875,1948.536985615597,2219.5869140625,32.83
5010.T,bullish_engulfing,8,195.0,193.0,191.0,191.0,195.0,62.56
5016.T,bullish_engulfing,11,799.7052612304688,780.8769576182849,777.7058715820312,772.9493231223861,799.7052612304688,155.38
5018.T,bullish_engulfing,6,1381.037353515625,1363.331707455594,1344.6424560546875,1339.7242702907986,1381.037353515625,55.27
5020.T,bullish_engulfing,11,694.2374267578125,671.4230639360962,665.4039916992188,662.9768869640963,694.2374267578125,57.57
5028.T,bullish_engulfing,12,353.0,346.0,333.0,333.0,353.0,62.89
5031.T,bullish_engulfing,6,265.0,263.0,254.0,250.0,265.0,31.7
5074.T,bullish_engulfing,4,368.0,353.0,352.0,352.0,368.0,76.36
5076.T,bullish_engulfing,6,1951.0361328125,1618.8104015426497,1608.109130859375,1590.5978943647158,1951.0361328125,30.59
5101.T,bullish_engulfing,12,3543.910888671875,3359.02793125,3040.8349609375,3028.185251385743,3543.910888671875,72.3
5105.T,bullish_engulfing,12,2891.027587890625,2650.8320875971804,2574.62548828125,2544.239327014189,2891.027587890625,46.18
5110.T,bullish_engulfing,8,1768.2730712890625,1720.0966840371318,1710.75634765625,1701.907526495061,1768.2730712890625,57.3
5121.T,bullish_engulfing,12,1365.9365234375,1351.4463216760023,1279.961669921875,1275.1316909034654,1365.9365234375,39.18
5125.T,bullish_engulfing,12,502.0,498.0,490.0,485.0,502.0,41.83
5131.T,bullish_engulfing,12,156.0,156.0,153.0,153.0,156.0,33.33
5189.T,bullish_engulfing,4,2504.23486328125,2275.7714997080247,2226.53369140625,2226.533631883172,2504.23486328125,48.95
5204.T,bullish_engulfing,7,2964.41357421875,2920.3148875577917,2887.975830078125,2854.6567741154445,2964.41357421875,32.23
5288.T,bullish_engulfing,12,909.1962890625,890.8968321871307,865.8554077148438,857.1871793068061,909.1962890625,63.28
5331.T,bullish_engulfing,10,2095.57763671875,1796.9033016095245,1775.049072265625,1758.0512270966105,2095.57763671875,44.7
5344.T,bullish_engulfing,7,43831.53125,39224.918006096574,38616.23828125,38406.29271142011,43831.53125,59.98
5352.T,bullish_engulfing,11,2904.0,2610.0,2495.0,2481.0,2904.0,43.08
5356.T,bullish_engulfing,12,975.0653076171875,807.7177789792493,777.7306518554688,773.8613552517361,975.0653076171875,35.18
5368.T,bullish_engulfing,6,997.8340454101562,973.6851486175476,964.0255737304688,961.1276623263363,997.8340454101562,31.36
5381.T,bullish_engulfing,4,522.7147216796875,443.5155332424497,442.5255432128906,442.52553142200816,522.7147216796875,115.22
5406.T,bullish_engulfing,10,1593.791748046875,1584.2106962676576,1508.0421142578125,1501.3355390378438,1593.791748046875,36.85
5482.T,bullish_engulfing,11,2037.37158203125,1978.2621256510417,1780.4359130859375,1778.0524101489382,2037.37158203125,40.42
5587.T,bullish_engulfing,12,901.0,756.0,695.0,690.0,901.0,44.84
5599.T,bullish_engulfing,7,1465.814697265625,1462.8434665920017,1416.2939453125,1416.2939304661106,1465.814697265625,58.11
5644.T,bullish_engulfing,12,3107.876953125,3054.709555388289,2909.70751953125,2909.707505103033,3107.876953125,61.05
5703.T,bullish_engulfing,12,1570.9254150390625,1485.6964198286814,1441.1448974609375,1430.4912688117727,1570.9254150390625,53.07
5706.T,bullish_engulfing,12,4885.06201171875,4290.959217610299,3822.190673828125,3802.453319424716,4885.06201171875,263.36
5707.T,bullish_engulfing,7,674.0,660.0,645.0,641.0,674.0,159.64
5713.T,bullish_engulfing,12,3232.08740234375,3160.024995441071,3097.700927734375,3049.0104419217478,3232.08740234375,56.81
5715.T,bullish_engulfing,10,2358.2109375,2166.343336057172,2092.924560546875,2085.0931078767126,2358.2109375,94.17
5726.T,bullish_engulfing,4,2289.673828125,2236.8659800357605,1874.184814453125,1874.1847130997062,2289.673828125,34.68
5727.T,bullish_engulfing,12,1130.97705078125,1109.1703496617595,1007.0751342773438,1001.1278013050504,1130.97705078125,57.14
5741.T,bullish_engulfing,12,1192.8682861328125,1181.879775319639,1175.7750244140625,1174.5540340427488,1192.8682861328125,71.02
5802.T,bullish_engulfing,12,2978.794677734375,2419.5347780400148,2245.869873046875,2243.9075849731607,2978.794677734375,104.68
5805.T,bullish_engulfing,4,11446.73046875,10742.469392226789,10256.4296875,10256.429206834922,11446.73046875,33.88
5816.T,bullish_engulfing,12,961.913818359375,952.2560418721449,872.0965576171875,868.2334565312029,961.913818359375,50.75
5817.T,bullish_engulfing,8,485.6434020996094,469.85013852212137,457.0180969238281,456.03099953256003,485.6434020996094,255.89
5821.T,bullish_engulfing,10,1611.175048828125,1474.534909449891,1353.623046875,1353.6229665871435,1611.175048828125,97.38
5831.T,bullish_engulfing,10,1732.9840087890625,1638.2377977700853,1622.28564453125,1606.8169721659258,1732.9840087890625,43.19
5832.T,bullish_engulfing,12,1695.470458984375,1647.4853605196818,1545.698974609375,1538.9132953903347,1695.470458984375,35.62
5844.T,bullish_engulfing,11,2474.09619140625,2321.740825915396,2313.116943359375,2309.2842065410778,2474.09619140625,34.18
5857.T,bullish_engulfing,9,1962.48388671875,1716.0990445099728,1709.4141845703125,1708.45920843788,1962.48388671875,127.88
5915.T,bullish_engulfing,4,1910.3668212890625,1885.7993922774479,1879.9031982421875,1879.9031528425805,1910.3668212890625,35.99
5939.T,bullish_engulfing,10,5449.4990234375,5429.610378639094,5379.888671875,5379.888634451984,5449.4990234375,30.66
5940.T,bullish_engulfing,11,672.5731201171875,670.6320920545002,667.7205200195312,667.720500202922,672.5731201171875,32.47
5949.T,bullish_engulfing,10,1021.2649536132812,936.318727684021,916.2752075195312,916.2750985689252,1021.2649536132812,30.66
5971.T,bullish_engulfing,10,5600.0,5520.0,5500.0,5500.0,5600.0,35.71
5974.T,bullish_engulfing,10,532.266357421875,528.3598262525003,526.4065551757812,524.4532732762328,532.266357421875,46.97
5975.T,bullish_engulfing,6,2256.92529296875,2251.0222886029414,2207.7333984375,2174.2828672453957,2256.92529296875,31.43
5981.T,bullish_engulfing,6,1492.379638671875,1432.6845257082612,1414.0909423828125,1410.176432345031,1492.379638671875,36.72
5983.T,bullish_engulfing,5,10451.8310546875,10046.414833092864,9423.4580078125,9423.457895096677,10451.8310546875,30.27
5991.T,bullish_engulfing,10,1665.98046875,1552.7442999568389,1528.4447021484375,1523.0988299482206,1665.98046875,71.78
5998.T,bullish_engulfing,5,1761.6788330078125,1614.8722275556142,1443.597900390625,1427.9385651991101,1761.6788330078125,31.94
6018.T,bullish_engulfing,12,2832.396240234375,2327.5933884482347,2315.80810546875,2315.8080216618087,2832.396240234375,46.72
6022.T,bullish_engulfing,11,2370.0,1910.0,1862.0,1824.0,2370.0,119.41
6029.T,bullish_engulfing,12,149.0,139.0,136.0,136.0,149.0,55.03
6039.T,bullish_engulfing,6,1172.23046875,966.593440772359,942.75146484375,942.7514532574153,1172.23046875,30.09
6040.T,bullish_engulfing,12,467.3359680175781,428.72135760526703,421.79052734375,420.800394931082,467.3359680175781,32.7
6042.T,bullish_engulfing,11,2528.021728515625,2487.9564913348586,2448.868408203125,2448.8683616776793,2528.021728515625,43.99
6046.T,bullish_engulfing,6,154.0,131.0,126.0,126.0,154.0,35.06
6055.T,bullish_engulfing,9,1474.7418212890625,1438.3162127751175,1373.3409423828125,1356.6049597705794,1474.7418212890625,45.66
6086.T,bullish_engulfing,12,779.5764770507812,764.8117666306193,760.87451171875,759.8902023777817,779.5764770507812,46.34
6092.T,bullish_engulfing,6,615.87548828125,592.1499803691892,557.5502319335938,557.5502012690611,615.87548828125,36.07
6094.T,bullish_engulfing,4,529.0,527.0,519.0,519.0,529.0,44.61
6101.T,bullish_engulfing,12,1821.5875244140625,1774.8052249561656,1715.3526611328125,1715.352617960808,1821.5875244140625,53.06
6113.T,bullish_engulfing,4,1952.5443115234375,1831.2193615050346,1826.7806396484375,1826.7805329332691,1952.5443115234375,31.47
6138.T,bullish_engulfing,12,744.8652954101562,682.2310886548912,664.88623046875,662.9590210118855,744.8652954101562,41.27
