ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
2516.T,bullish_engulfing,5,555.2999877929688,550.7999877929688,528.7999877929688,528.7999877929688,555.2999877929688,16.71
2523.T,bullish_engulfing,2,2954.5,2949.0,2900.0,2900.0,2954.5,5.03
2530.T,bullish_engulfing,2,17840.0,17400.0,16710.0,16675.0,17840.0,1.57
2531.T,bullish_engulfing,6,1576.2392578125,1530.1389503351934,1472.268310546875,1466.3831303233899,1576.2392578125,41.29
2533.T,bullish_engulfing,1,491.0,439.0,418.0,418.0,491.0,0.0
2540.T,bullish_engulfing,8,4155.0,3955.0,3930.0,3930.0,4155.0,31.89
2553.T,bullish_engulfing,6,2218.0,2120.5,2079.0,2050.5,2218.0,16.32
2554.T,bullish_engulfing,4,774.5953979492188,771.0299553481713,770.03955078125,769.9405447821503,774.5953979492188,0.0
2560.T,bullish_engulfing,5,46455.32421875,44930.57789415656,44900.875,44900.87283291374,46455.32421875,11.61
2562.T,bullish_engulfing,6,3460.194580078125,3385.5784665088036,3372.64501953125,3366.675807643581,3460.194580078125,2.88
2567.T,bullish_engulfing,8,424.2906799316406,413.67846423489067,412.0915832519531,411.6948781086046,424.2906799316406,22.16
2568.T,bullish_engulfing,9,6253.62060546875,5989.889732609832,5968.9111328125,5924.955880357054,6253.62060546875,9.6
2579.T,bullish_engulfing,10,2547.318115234375,2297.833565848214,2286.943359375,2286.94319712064,2547.318115234375,61.9
2586.T,bullish_engulfing,5,142.0,133.0,124.0,124.0,142.0,0.0
2590.T,bullish_engulfing,1,2683.0,2655.0,2533.0,2533.0,2683.0,0.0
2594.T,bullish_engulfing,7,2000.9940185546875,1966.098785665761,1949.149658203125,1949.1496294341873,2000.9940185546875,0.6
2597.T,bullish_engulfing,1,1079.0,1071.0,1060.0,1060.0,1079.0,0.0
2602.T,bullish_engulfing,5,1847.7947998046875,1746.0513030849356,1723.076904296875,1723.0768933057093,1847.7947998046875,8.35
2607.T,bullish_engulfing,7,3582.3203125,3554.519655806859,3168.288330078125,3168.2882808169347,3582.3203125,11.47
2623.T,bullish_engulfing,5,1961.92138671875,1957.036137939453,1954.10498046875,1954.1049668513447,1961.92138671875,0.6
2631.T,bullish_engulfing,9,26111.767578125,24978.644206904333,24888.79296875,24744.032094201037,26111.767578125,10.0
2635.T,bullish_engulfing,3,4548.0869140625,4436.289266440764,4434.310546875,4434.310539227349,4548.0869140625,8.66
2636.T,bullish_engulfing,5,4215.77294921875,4053.1704770902675,4021.443115234375,4021.442869715722,4215.77294921875,14.33
2639.T,bullish_engulfing,9,1610.2000732421875,1589.2495287625295,1586.256591796875,1552.3366257526914,1610.2000732421875,11.35
2648.T,bullish_engulfing,4,3540.31103515625,3505.650564353851,3468.019287109375,3446.2328398164336,3540.31103515625,0.0
2652.T,bullish_engulfing,5,347.0,345.0,341.0,341.0,347.0,4.32
2653.T,bullish_engulfing,1,2829.0,2805.0,2795.0,2795.0,2829.0,0.0
2656.T,bullish_engulfing,7,143.0,135.0,123.0,123.0,143.0,32.17
2659.T,bullish_engulfing,7,2760.13330078125,2665.055611629614,2575.740234375,2562.2949361462684,2760.13330078125,19.2
2664.T,bullish_engulfing,1,3280.0,2998.0,2981.0,2981.0,3280.0,0.0
2668.T,bullish_engulfing,1,1270.0,1261.0,1245.0,1245.0,1270.0,0.0
2681.T,bullish_engulfing,7,1673.17919921875,1625.656924069998,1598.9256591796875,1592.9854032798632,1673.17919921875,26.7
2683.T,bullish_engulfing,2,1001.0,1001.0,1000.0,1000.0,1001.0,0.0
2685.T,bullish_engulfing,7,2899.98681640625,2780.7958049986505,2566.054931640625,2562.114711098049,2899.98681640625,12.41
2689.T,bullish_engulfing,8,2045.0,2023.0,2018.0,2015.0,2045.0,6.01
2692.T,bullish_engulfing,7,10390.0,10290.0,9380.0,9350.0,10390.0,26.37
2693.T,bullish_engulfing,1,418.0,255.0,246.0,246.0,418.0,0.0
2695.T,bullish_engulfing,5,1702.5,1692.5,1625.0,1625.0,1702.5,9.69
2700.T,bullish_engulfing,10,5231.55078125,2272.2109493731004,2247.81005859375,2244.881865088619,5231.55078125,0.0
2708.T,bullish_engulfing,4,2218.417236328125,2130.3070891203706,2114.64306640625,2107.7900749401824,2218.417236328125,0.0
2721.T,bullish_engulfing,8,202.0,198.0,185.0,185.0,202.0,0.0
2730.T,bullish_engulfing,1,2370.0,2172.0,2123.0,2114.0,2370.0,0.0
2733.T,bullish_engulfing,7,3056.949951171875,3042.2296173044924,2949.0,2929.3725856334017,3056.949951171875,0.0
2734.T,bullish_engulfing,7,1107.9935302734375,1065.3038052487213,1019.703369140625,1009.030885713113,1107.9935302734375,8.52
2735.T,bullish_engulfing,6,635.7261962890625,628.8053953518121,618.9185180664062,618.9185052518711,635.7261962890625,4.2
2737.T,bullish_engulfing,10,5989.7841796875,5760.143874139301,5645.32373046875,5635.75540229383,5989.7841796875,123.64
2749.T,bullish_engulfing,7,647.3651123046875,611.0183612214418,584.4950561523438,582.5303666110466,647.3651123046875,19.27
2750.T,bullish_engulfing,1,1287.0,1281.0,1210.0,1210.0,1287.0,0.0
2760.T,bullish_engulfing,10,2806.586181640625,2709.0077194940477,2556.3603515625,2508.0542951941693,2806.586181640625,27.98
2762.T,bullish_engulfing,10,97.0,97.0,95.0,94.0,97.0,4.12
2764.T,bullish_engulfing,4,154.0,125.0,124.0,124.0,154.0,0.0
2776.T,bullish_engulfing,5,138.0,121.0,120.0,120.0,138.0,0.0
2778.T,bullish_engulfing,5,150.0,136.0,128.0,128.0,150.0,4.67
2788.T,bullish_engulfing,1,378.0,343.0,337.0,337.0,378.0,0.0
2790.T,bullish_engulfing,4,2290.057861328125,2194.30988689908,2148.903564453125,2143.9679632778825,2290.057861328125,0.0
2795.T,bullish_engulfing,1,920.0,899.0,897.0,897.0,920.0,0.0
2802.T,bullish_engulfing,9,4199.8486328125,3976.30548672713,3965.425048828125,3927.837710998219,4199.8486328125,17.66
2806.T,bullish_engulfing,6,2248.78515625,2078.392656081949,2072.44873046875,2061.551502271476,2248.78515625,0.0
2809.T,bullish_engulfing,8,4208.017578125,4115.425754049385,3978.507568359375,3972.597119049187,4208.017578125,5.59
2810.T,bullish_engulfing,1,3417.0,3070.0,3005.0,3004.0,3417.0,0.0
2815.T,bullish_engulfing,5,5483.33349609375,5385.417005109877,5179.7919921875,5179.791820417132,5483.33349609375,8.75
2820.T,bullish_engulfing,1,4590.0,4310.0,4130.0,4105.0,4590.0,0.0
2831.T,bullish_engulfing,6,3298.19921875,3218.963095582562,3209.05859375,3204.10644824512,3298.19921875,4.91
2839.T,bullish_engulfing,4,5202.666015625,5188.923226689471,5133.95166015625,5121.190302550118,5202.666015625,0.0
2840.T,bullish_engulfing,9,2098.995849609375,2012.3676861560132,2003.4061279296875,1989.4657056544268,2098.995849609375,10.14
2841.T,bullish_engulfing,5,1510.40185546875,1496.8107835924845,1494.515625,1474.5981358270628,1510.40185546875,15.8
2842.T,bullish_engulfing,5,14155.0,14140.0,14130.0,14130.0,14155.0,10.42
2843.T,bullish_engulfing,4,3753.72021484375,3753.720139881001,3743.91162109375,3739.0074363690555,3753.72021484375,0.0
2854.T,bullish_engulfing,5,2063.89208984375,1983.2091539171006,1972.252197265625,1972.2520935765565,2063.89208984375,26.46
2859.T,bullish_engulfing,6,2892.9619140625,2873.0310106963634,2867.0517578125,2859.0794803463014,2892.9619140625,7.47
2884.T,bullish_engulfing,5,870.0,742.0,691.0,691.0,870.0,21.84
2901.T,bullish_engulfing,9,691.0,618.502397088989,615.5096435546875,610.0,691.0,0.0
2904.T,bullish_engulfing,10,747.0,744.0,743.0,743.0,747.0,0.67
2908.T,bullish_engulfing,5,1590.971435546875,1589.0000475017766,1560.413818359375,1560.4137437860616,1590.971435546875,1.92
2911.T,bullish_engulfing,5,2266.323486328125,2235.9097482032626,2230.023193359375,2230.023066850142,2266.323486328125,1.47
2914.T,bullish_engulfing,1,6167.0,6067.0,5865.0,5818.0,6167.0,0.0
2915.T,bullish_engulfing,5,1964.49755859375,1942.920515665884,1850.7274169921875,1850.7273554999533,1964.49755859375,15.53
2917.T,bullish_engulfing,2,920.0,911.0,906.0,906.0,920.0,1.09
2923.T,bullish_engulfing,7,8708.078125,8569.540666316105,7718.52392578125,7589.881729403409,8708.078125,0.0
2926.T,bullish_engulfing,2,100.0,99.0,97.0,96.0,100.0,1.0
2933.T,bullish_engulfing,5,1078.3226318359375,1074.3979238534903,1057.7177734375,1057.7177407817476,1078.3226318359375,0.0
2934.T,bullish_engulfing,2,1685.0,1329.0,1320.0,1320.0,1685.0,0.0
2935.T,bullish_engulfing,7,1173.1585693359375,1142.4942463674363,1087.1005859375,1081.1655280642326,1173.1585693359375,11.72
2936.T,bullish_engulfing,5,374.0,338.0,310.0,310.0,374.0,0.0
2937.T,bullish_engulfing,1,1700.0,1680.0,1655.0,1655.0,1700.0,0.0
2961.T,bullish_engulfing,1,5100.0,5050.0,4975.0,4975.0,5100.0,0.0
2975.T,bullish_engulfing,7,1218.7213134765625,1215.826523283035,1098.1036376953125,1095.2087813110834,1218.7213134765625,34.47
2980.T,bullish_engulfing,7,3483.10888671875,3184.9825077266482,2803.380859375,2771.58079459589,3483.10888671875,2.21
2984.T,bullish_engulfing,6,721.7180786132812,696.7651140559071,682.369140625,682.3690876250571,721.7180786132812,3.32
