ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
3771.T,bullish_engulfing,1,1729.0,1717.0,1655.0,1655.0,1729.0,0.0
3854.T,bullish_engulfing,1,2515.0,2401.0,2383.0,2365.0,2515.0,0.0
3907.T,bullish_engulfing,1,2098.0,682.0,582.0,579.0,2098.0,0.0
3914.T,bullish_engulfing,1,2626.0,2442.0,2383.0,2364.0,2626.0,0.0
3962.T,bullish_engulfing,1,974.0,947.0,902.0,901.0,974.0,0.0
3968.T,bullish_engulfing,1,568.0,525.0,524.0,524.0,568.0,0.0
3979.T,bullish_engulfing,1,400.0,366.0,339.0,339.0,400.0,0.0
4005.T,bullish_engulfing,1,590.7000122070312,520.0,509.6000061035156,509.5,590.7000122070312,0.0
4008.T,bullish_engulfing,1,1319.0,1225.0,1197.0,1190.0,1319.0,0.0
4011.T,bullish_engulfing,1,2388.0,2283.0,2208.0,2171.0,2388.0,0.0
4012.T,bullish_engulfing,1,1611.0,1547.0,1534.0,1533.0,1611.0,0.0
4040.T,bullish_engulfing,1,4220.0,3265.0,3055.0,3050.0,4220.0,0.0
4072.T,bullish_engulfing,1,3020.0,2900.0,2834.0,2834.0,3020.0,0.0
4100.T,bullish_engulfing,1,1722.0,1390.0,1341.0,1337.0,1722.0,0.0
4208.T,bullish_engulfing,1,2975.5,2481.0,2366.5,2360.0,2975.5,0.0
4320.T,bullish_engulfing,1,1656.0,1230.0,1201.0,1195.0,1656.0,0.0
4341.T,bullish_engulfing,1,842.0,801.0,790.0,790.0,842.0,0.0
4376.T,bullish_engulfing,1,163.0,151.0,150.0,149.0,163.0,0.0
4377.T,bullish_engulfing,1,1890.0,1848.0,1828.0,1796.0,1890.0,0.0
4385.T,bullish_engulfing,1,4056.0,3778.0,3774.0,3769.0,4056.0,0.0
4398.T,bullish_engulfing,1,1271.0,1249.0,1230.0,1229.0,1271.0,0.0
4420.T,bullish_engulfing,1,676.0,542.0,515.0,511.0,676.0,0.0
4448.T,bullish_engulfing,1,280.0,279.0,273.0,273.0,280.0,0.0
4471.T,bullish_engulfing,1,5160.0,5040.0,4990.0,4940.0,5160.0,0.0
4493.T,bullish_engulfing,1,1721.0,1701.0,1567.0,1562.0,1721.0,0.0
4499.T,bullish_engulfing,1,3360.0,2743.0,2462.0,2462.0,3360.0,0.0
4540.T,bullish_engulfing,1,3847.0,3830.0,3651.0,3651.0,3847.0,0.0
4543.T,bullish_engulfing,1,2395.5,2158.0,1997.0,1981.5,2395.5,0.0
4548.T,bullish_engulfing,1,786.0,740.0,702.0,702.0,786.0,0.0
4559.T,bullish_engulfing,1,2319.0,2220.0,2159.0,2155.0,2319.0,0.0
4565.T,bullish_engulfing,1,1066.0,992.0,971.0,967.0,1066.0,0.0
4611.T,bullish_engulfing,1,1260.0,1253.0,1232.0,1232.0,1260.0,0.0
4612.T,bullish_engulfing,1,1028.5,1000.0,989.2999877929688,979.2000122070312,1028.5,0.0
4619.T,bullish_engulfing,1,2356.0,2224.0,2045.0,2045.0,2356.0,0.0
4631.T,bullish_engulfing,1,4889.0,3750.0,3584.0,3557.0,4889.0,0.0
4650.T,bullish_engulfing,1,270.0,266.0,265.0,265.0,270.0,0.0
4716.T,bullish_engulfing,1,9035.0,8750.0,8644.0,8563.0,9035.0,0.0
4718.T,bullish_engulfing,1,2382.0,2035.0,1936.0,1936.0,2382.0,0.0
4736.T,bullish_engulfing,1,584.0,572.0,559.0,557.0,584.0,0.0
4751.T,bullish_engulfing,1,1335.0,1332.0,1248.5,1235.0,1335.0,0.0
4761.T,bullish_engulfing,1,1395.0,1300.0,1299.0,1299.0,1395.0,0.0
4771.T,bullish_engulfing,1,2551.0,2199.0,2082.0,2067.0,2551.0,0.0
4777.T,bullish_engulfing,1,206.0,203.0,195.0,194.0,206.0,0.0
4792.T,bullish_engulfing,1,1647.0,1644.0,1631.0,1630.0,1647.0,0.0
4849.T,bullish_engulfing,1,1242.0,1130.0,1094.0,1089.0,1242.0,0.0
4885.T,bullish_engulfing,1,1112.0,1050.0,954.0,946.0,1112.0,0.0
4901.T,bullish_engulfing,1,3224.0,3017.0,2890.0,2875.5,3224.0,0.0
4902.T,bullish_engulfing,1,595.2000122070312,532.0,499.0,497.70001220703125,595.2000122070312,0.0
4925.T,bullish_engulfing,1,1708.0,1705.0,1700.0,1700.0,1708.0,0.0
4933.T,bullish_engulfing,1,1261.0,1140.0,1080.0,1077.0,1261.0,0.0
4937.T,bullish_engulfing,1,1602.0,1370.0,1295.0,1285.0,1602.0,0.0
4968.T,bullish_engulfing,1,1434.0,1303.0,1247.0,1246.0,1434.0,0.0
4992.T,bullish_engulfing,1,1789.0,1747.0,1707.0,1707.0,1789.0,0.0
4997.T,bullish_engulfing,1,1028.0,1020.0,988.0,983.0,1028.0,0.0
5018.T,bullish_engulfing,1,1898.0,1869.0,1717.0,1717.0,1898.0,0.0
5027.T,bullish_engulfing,1,472.0,421.0,381.0,379.0,472.0,0.0
5031.T,bullish_engulfing,1,780.0,278.0,273.0,273.0,780.0,0.0
5036.T,bullish_engulfing,1,1706.0,1518.0,1425.0,1419.0,1706.0,0.0
5184.T,bullish_engulfing,1,4165.0,4105.0,3935.0,3935.0,4165.0,0.0
5186.T,bullish_engulfing,1,5780.0,4540.0,4455.0,4435.0,5780.0,0.0
5195.T,bullish_engulfing,1,2217.0,2080.0,2029.0,2014.0,2217.0,0.0
5201.T,bullish_engulfing,1,7020.0,5659.0,5589.0,5561.0,7020.0,0.0
5233.T,bullish_engulfing,1,4225.0,3620.0,3568.0,3558.0,4225.0,0.0
5250.T,bullish_engulfing,1,1202.0,1070.0,1055.0,1050.0,1202.0,0.0
5258.T,bullish_engulfing,1,363.0,310.0,308.0,305.0,363.0,0.0
5284.T,bullish_engulfing,1,2232.0,2181.0,2144.0,2144.0,2232.0,0.0
5288.T,bullish_engulfing,1,1619.0,1430.0,1398.0,1390.0,1619.0,0.0
5356.T,bullish_engulfing,1,1233.0,1212.0,1171.0,1170.0,1233.0,0.0
5391.T,bullish_engulfing,1,1444.0,1403.0,1364.0,1352.0,1444.0,0.0
5406.T,bullish_engulfing,1,1965.5,1940.0,1926.5,1910.0,1965.5,0.0
5463.T,bullish_engulfing,1,1793.0,1459.5,1452.0,1450.0,1793.0,0.0
5491.T,bullish_engulfing,1,908.0,905.0,900.0,900.0,908.0,0.0
5632.T,bullish_engulfing,1,2143.0,1830.0,1795.0,1791.0,2143.0,0.0
5697.T,bullish_engulfing,1,707.0,696.0,656.0,656.0,707.0,0.0
5703.T,bullish_engulfing,1,3200.0,2856.0,2853.0,2703.0,3200.0,0.0
5757.T,bullish_engulfing,1,4675.0,4220.0,4150.0,4115.0,4675.0,0.0
5845.T,bullish_engulfing,1,1005.0,978.0,971.0,971.0,1005.0,0.0
5891.T,bullish_engulfing,1,1548.0,1513.0,1418.0,1417.0,1548.0,0.0
5892.T,bullish_engulfing,1,2378.0,2090.0,1950.0,1950.0,2378.0,0.0
5957.T,bullish_engulfing,1,796.0,770.0,765.0,762.0,796.0,0.0
5970.T,bullish_engulfing,1,2155.0,1843.0,1804.0,1799.0,2155.0,0.0
5975.T,bullish_engulfing,1,2675.0,2458.0,2379.0,2361.0,2675.0,0.0
6013.T,bullish_engulfing,1,3290.0,2761.0,2759.0,2746.0,3290.0,0.0
6034.T,bullish_engulfing,1,655.0,629.0,627.0,622.0,655.0,0.0
6058.T,bullish_engulfing,1,1328.0,1271.0,1246.0,1242.0,1328.0,0.0
6072.T,bullish_engulfing,1,1433.0,1030.0,1024.0,1020.0,1433.0,0.0
6086.T,bullish_engulfing,1,1092.0,1029.0,1025.0,1025.0,1092.0,0.0
6178.T,bullish_engulfing,1,2059.5,1869.0,1823.0,1812.5,2059.5,0.0
6191.T,bullish_engulfing,1,846.0,690.0,684.0,684.0,846.0,0.0
6194.T,bullish_engulfing,1,689.0,666.0,646.0,646.0,689.0,0.0
6340.T,bullish_engulfing,1,3855.0,3495.0,3410.0,3410.0,3855.0,0.0
6371.T,bullish_engulfing,1,2696.0,2363.0,2349.0,2340.0,2696.0,0.0
6379.T,bullish_engulfing,1,2332.0,2315.0,2261.0,2253.0,2332.0,0.0
6381.T,bullish_engulfing,1,1629.0,1614.0,1583.0,1583.0,1629.0,0.0
6412.T,bullish_engulfing,1,1964.0,1884.0,1814.0,1806.0,1964.0,0.0
6458.T,bullish_engulfing,1,1241.0,1228.0,1219.0,1215.0,1241.0,0.0
6463.T,bullish_engulfing,1,1368.0,1267.0,1226.0,1221.0,1368.0,0.0
6526.T,bullish_engulfing,1,2820.5,1951.0,1859.0,1832.0,2820.5,0.0
6538.T,bullish_engulfing,1,246.0,242.0,233.0,233.0,246.0,0.0
6614.T,bullish_engulfing,1,1001.0,783.0,782.0,778.0,1001.0,0.0
6702.T,bullish_engulfing,1,3512.0,3300.0,3180.0,3136.0,3512.0,0.0
6737.T,bullish_engulfing,1,2605.0,2105.0,2065.0,2050.0,2605.0,0.0
6750.T,bullish_engulfing,1,1676.0,1635.0,1621.0,1614.0,1676.0,0.0
6753.T,bullish_engulfing,1,610.0999755859375,593.2999877929688,559.5,558.2000122070312,610.0999755859375,0.0
6758.T,bullish_engulfing,1,3525.0,3349.0,3113.0,3085.0,3525.0,0.0
6837.T,bullish_engulfing,1,327.0,292.0,291.0,289.0,327.0,0.0
6845.T,bullish_engulfing,1,1622.0,1399.5,1394.0,1394.0,1622.0,0.0
6864.T,bullish_engulfing,1,1848.0,1380.0,1368.0,1363.0,1848.0,0.0
6867.T,bullish_engulfing,1,419.0,416.0,409.0,404.0,419.0,0.0
6869.T,bullish_engulfing,1,1401.5,1394.5,1378.0,1350.0,1401.5,0.0
6960.T,bullish_engulfing,1,11800.0,10100.0,10060.0,10050.0,11800.0,0.0
6977.T,bullish_engulfing,1,1027.0,995.0,992.0,990.0,1027.0,0.0
6998.T,bullish_engulfing,1,2156.0,2105.0,1927.0,1919.0,2156.0,0.0
7072.T,bullish_engulfing,1,1111.0,888.0,859.0,844.0,1111.0,0.0
7161.T,bullish_engulfing,1,540.0,489.0,451.0,448.0,540.0,0.0
7189.T,bullish_engulfing,1,4011.0,3980.0,3943.0,3933.0,4011.0,0.0
7211.T,bullish_engulfing,1,404.29998779296875,315.20001220703125,306.20001220703125,303.0,404.29998779296875,0.0
7219.T,bullish_engulfing,1,2341.0,2275.0,2259.0,2253.0,2341.0,0.0
7222.T,bullish_engulfing,1,1059.0,963.0,902.0,902.0,1059.0,0.0
7261.T,bullish_engulfing,1,1118.0,1080.5,1011.5,1005.5,1118.0,0.0
7264.T,bullish_engulfing,1,1319.0,1285.0,1268.0,1264.0,1319.0,0.0
7266.T,bullish_engulfing,1,947.0,856.0,835.0,825.0,947.0,0.0
7267.T,bullish_engulfing,1,1421.5,1282.5,1266.5,1261.0,1421.5,0.0
7272.T,bullish_engulfing,1,1247.0,1143.0,1106.0,1095.0,1247.0,0.0
7280.T,bullish_engulfing,1,1300.0,1236.0,1140.0,1130.0,1300.0,0.0
7291.T,bullish_engulfing,1,464.0,422.0,418.0,416.0,464.0,0.0
7309.T,bullish_engulfing,1,16665.0,16660.0,16415.0,16340.0,16665.0,0.0
7327.T,bullish_engulfing,1,2064.0,1965.0,1958.0,1941.0,2064.0,0.0
7371.T,bullish_engulfing,1,706.0,691.0,675.0,672.0,706.0,0.0
7372.T,bullish_engulfing,1,385.0,370.0,351.0,351.0,385.0,0.0
7374.T,bullish_engulfing,1,1551.0,1516.0,1498.0,1497.0,1551.0,0.0
7381.T,bullish_engulfing,1,1049.0,975.0,941.0,941.0,1049.0,0.0
7433.T,bullish_engulfing,1,4440.0,4200.0,4165.0,4165.0,4440.0,0.0
7460.T,bullish_engulfing,1,4400.0,4050.0,3805.0,3805.0,4400.0,0.0
7505.T,bullish_engulfing,1,2093.0,1822.0,1808.0,1808.0,2093.0,0.0
7513.T,bullish_engulfing,1,1337.0,1302.0,1206.0,1198.0,1337.0,0.0
7525.T,bullish_engulfing,1,3530.0,3465.0,3330.0,3330.0,3530.0,0.0
7555.T,bullish_engulfing,1,808.0,750.0,743.0,743.0,808.0,0.0
7619.T,bullish_engulfing,1,882.0,851.0,840.0,840.0,882.0,0.0
7707.T,bullish_engulfing,1,249.0,211.0,208.0,205.0,249.0,0.0
7744.T,bullish_engulfing,1,2100.0,2083.0,2079.0,2075.0,2100.0,0.0
7747.T,bullish_engulfing,1,3692.0,3471.0,3298.0,3274.0,3692.0,0.0
7752.T,bullish_engulfing,1,1447.0,1343.5,1316.5,1308.5,1447.0,0.0
7774.T,bullish_engulfing,1,642.0,605.0,530.0,530.0,642.0,0.0
7792.T,bullish_engulfing,1,1455.0,1375.0,1370.0,1365.0,1455.0,0.0
7818.T,bullish_engulfing,1,1274.0,1172.0,1133.0,1128.0,1274.0,0.0
7844.T,bullish_engulfing,1,462.0,459.0,454.0,453.0,462.0,0.0
7846.T,bullish_engulfing,1,4938.0,4791.0,4790.0,4742.0,4938.0,0.0
7860.T,bullish_engulfing,1,1193.0,1193.0,1185.0,1179.0,1193.0,0.0
7867.T,bullish_engulfing,1,3095.0,2652.0,2545.5,2530.0,3095.0,0.0
7885.T,bullish_engulfing,1,1240.0,1063.0,1030.0,1030.0,1240.0,0.0
7927.T,bullish_engulfing,1,2287.0,2009.0,1942.0,1938.0,2287.0,0.0
7957.T,bullish_engulfing,1,1605.0,1396.0,1392.0,1382.0,1605.0,0.0
7979.T,bullish_engulfing,1,1771.0,1698.0,1652.0,1647.0,1771.0,0.0
7997.T,bullish_engulfing,1,1017.0,962.0,958.0,956.0,1017.0,0.0
8005.T,bullish_engulfing,1,1628.0,1340.0,1325.0,1320.0,1628.0,0.0
8037.T,bullish_engulfing,1,3600.0,3355.0,3200.0,3200.0,3600.0,0.0
8041.T,bullish_engulfing,1,4120.0,4095.0,3955.0,3945.0,4120.0,0.0
8050.T,bullish_engulfing,1,6680.0,5850.0,5830.0,5800.0,6680.0,0.0
8053.T,bullish_engulfing,1,7190.0,5994.0,5840.0,5830.0,7190.0,0.0
8057.T,bullish_engulfing,1,2034.0,2027.0,2014.0,1988.0,2034.0,0.0
8075.T,bullish_engulfing,1,2407.0,2354.0,2314.0,2304.0,2407.0,0.0
8086.T,bullish_engulfing,1,1713.0,1575.0,1519.0,1500.0,1713.0,0.0
8088.T,bullish_engulfing,1,2065.0,2053.0,1921.0,1914.0,2065.0,0.0
8104.T,bullish_engulfing,1,625.0,579.0,571.0,571.0,625.0,0.0
8117.T,bullish_engulfing,1,2039.0,1926.0,1807.0,1798.0,2039.0,0.0
8118.T,bullish_engulfing,1,1129.0,1128.0,1096.0,1079.0,1129.0,0.0
8152.T,bullish_engulfing,1,7880.0,5700.0,5520.0,5520.0,7880.0,0.0
8158.T,bullish_engulfing,1,1095.0,1073.0,1012.0,1011.0,1095.0,0.0
8233.T,bullish_engulfing,1,1986.5,1912.0,1863.0,1858.5,1986.5,0.0
8242.T,bullish_engulfing,1,2459.0,2450.0,2311.0,2294.5,2459.0,0.0
8283.T,bullish_engulfing,1,6631.0,4882.0,4625.0,4569.0,6631.0,0.0
8304.T,bullish_engulfing,1,2663.5,2570.0,2518.5,2508.5,2663.5,0.0
8334.T,bullish_engulfing,1,2268.0,2162.5,2159.5,2132.0,2268.0,0.0
8341.T,bullish_engulfing,1,3201.0,3183.0,3024.0,3015.0,3201.0,0.0
8346.T,bullish_engulfing,1,765.0,683.0,667.0,667.0,765.0,0.0
8360.T,bullish_engulfing,1,5950.0,5500.0,5380.0,5350.0,5950.0,0.0
8366.T,bullish_engulfing,1,2092.0,1940.0,1925.0,1900.0,2092.0,0.0
8367.T,bullish_engulfing,1,1728.0,1488.0,1487.0,1471.0,1728.0,0.0
8377.T,bullish_engulfing,1,6636.0,6237.0,5951.0,5930.0,6636.0,0.0
8522.T,bullish_engulfing,1,6080.0,5930.0,5800.0,5760.0,6080.0,0.0
8558.T,bullish_engulfing,1,1280.0,1058.0,1047.0,1045.0,1280.0,0.0
8563.T,bullish_engulfing,1,997.0,980.0,959.0,956.0,997.0,0.0
8713.T,bullish_engulfing,1,1982.0,1932.0,1909.0,1899.0,1982.0,0.0
8725.T,bullish_engulfing,1,4290.0,4166.0,4034.0,3985.0,4290.0,0.0
8750.T,bullish_engulfing,1,1664.0,1487.0,1440.0,1419.5,1664.0,0.0
8795.T,bullish_engulfing,1,4151.0,4096.0,3792.0,3738.0,4151.0,0.0
8818.T,bullish_engulfing,1,2213.0,1970.0,1892.0,1892.0,2213.0,0.0
8871.T,bullish_engulfing,1,3540.0,3380.0,3340.0,3325.0,3540.0,0.0
8935.T,bullish_engulfing,1,1843.0,1619.0,1504.0,1504.0,1843.0,0.0
9029.T,bullish_engulfing,1,1990.0,1900.0,1761.0,1761.0,1990.0,0.0
9037.T,bullish_engulfing,1,1886.0,1829.0,1720.0,1720.0,1886.0,0.0
9069.T,bullish_engulfing,1,1918.0,1869.0,1845.5,1839.5,1918.0,0.0
9075.T,bullish_engulfing,1,6400.0,5410.0,5190.0,5190.0,6400.0,0.0
9076.T,bullish_engulfing,1,2658.5,2416.5,2398.5,2394.5,2658.5,0.0
9087.T,bullish_engulfing,1,2150.0,1905.0,1833.0,1833.0,2150.0,0.0
9211.T,bullish_engulfing,1,1533.0,1470.0,1464.0,1456.0,1533.0,0.0
9271.T,bullish_engulfing,1,1014.0,944.0,857.0,857.0,1014.0,0.0
9304.T,bullish_engulfing,1,1408.0,1348.0,1269.0,1268.0,1408.0,0.0
9336.T,bullish_engulfing,1,4000.0,3935.0,3765.0,3740.0,4000.0,0.0
9341.T,bullish_engulfing,1,578.0,557.0,551.0,550.0,578.0,0.0
9346.T,bullish_engulfing,1,1666.0,1652.0,1639.0,1639.0,1666.0,0.0
9353.T,bullish_engulfing,1,2510.0,2328.0,2275.0,2275.0,2510.0,0.0
9401.T,bullish_engulfing,1,5915.0,5829.0,5519.0,5493.0,5915.0,0.0
9433.T,bullish_engulfing,1,2689.5,2652.5,2582.5,2553.5,2689.5,0.0
9436.T,bullish_engulfing,1,3665.0,3460.0,3355.0,3355.0,3665.0,0.0
9439.T,bullish_engulfing,1,255.0,245.0,239.0,220.0,255.0,0.0
9563.T,bullish_engulfing,1,317.0,289.0,284.0,284.0,317.0,0.0
9684.T,bullish_engulfing,1,2704.5,2554.0,2457.0,2420.0,2704.5,0.0
9692.T,bullish_engulfing,1,2002.0,1950.0,1938.0,1937.0,2002.0,0.0
9698.T,bullish_engulfing,1,1203.0,1199.0,1198.0,1198.0,1203.0,0.0
9731.T,bullish_engulfing,1,3555.0,3400.0,3395.0,3395.0,3555.0,0.0
9735.T,bullish_engulfing,1,6588.0,6114.0,5740.0,5640.0,6588.0,0.0
9766.T,bullish_engulfing,1,19790.0,19735.0,18900.0,18780.0,19790.0,0.0
9769.T,bullish_engulfing,1,2576.0,2388.0,2283.0,2270.0,2576.0,0.0
9842.T,bullish_engulfing,1,1846.0,1798.0,1778.0,1771.0,1846.0,0.0
9882.T,bullish_engulfing,1,1625.0,1569.0,1517.0,1511.0,1625.0,0.0
9888.T,bullish_engulfing,1,917.0,715.0,708.0,706.0,917.0,0.0
9908.T,bullish_engulfing,1,2528.0,2420.0,2410.0,2410.0,2528.0,0.0
9934.T,bullish_engulfing,1,2736.0,2650.0,2639.0,2627.5,2736.0,0.0
9997.T,bullish_engulfing,1,916.0,881.0,843.0,840.0,916.0,0.0
